example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
11434,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00006584.JPEG,43,18.215904235839844,0.0009918212890625,0.00371111454971609,0.929616997872478,0.0,47184,0.946277,0.2430465817451477,0.06878132373094559,5
11435,/home/projects/bagon/shared/imagenet512/val/n04111531/ILSVRC2012_val_00019775.JPEG,52,48.2670783996582,0.000804901123046875,0.0043942869849998584,0.9890406406312477,0.0,47185,0.887014,0.09015202522277832,0.01051421370357275,6
11436,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00032988.JPEG,47,28.07791519165039,0.000713348388671875,0.004023535523102655,0.9478861263128472,0.0,47186,0.954174,0.6724085807800293,0.05127279460430145,10
11437,/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00029046.JPEG,44,8.397407531738281,0.00080108642578125,0.003861844079662224,0.6647882815109977,0.0,47187,0.965244,0.3344922661781311,0.3344922661781311,0
11438,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00002115.JPEG,44,15.191963195800781,0.00080108642578125,0.003530469034320948,0.8523043884760472,0.0,47188,0.928511,0.3289276361465454,0.14599622786045074,5
11439,/home/projects/bagon/shared/imagenet512/val/n01601694/ILSVRC2012_val_00021656.JPEG,34,37.65995407104492,0.000568389892578125,0.003092195690759733,0.993869065955535,0.0,47189,0.921865,0.1882818341255188,0.00467101251706481,10
11440,/home/projects/bagon/shared/imagenet512/val/n03297495/ILSVRC2012_val_00017779.JPEG,39,32.608333587646484,0.000667572021484375,0.0032564531036306707,0.9861801279212781,0.0,47190,0.936941,0.8728107213973999,0.01253313384950161,11
11441,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00005349.JPEG,77,30.966022491455078,0.000949859619140625,0.005622539774590921,0.9378186409867774,0.0,47191,0.898678,0.23125110566616058,0.060812801122665405,13
11442,/home/projects/bagon/shared/imagenet512/val/n02132136/ILSVRC2012_val_00034153.JPEG,37,23.412303924560547,0.000858306884765625,0.003184667900153471,0.9772576437260494,0.0,47192,0.969035,0.9205900430679321,0.021372279152274132,9
11443,/home/projects/bagon/shared/imagenet512/val/n03089624/ILSVRC2012_val_00007851.JPEG,34,29.64014434814453,0.0009002685546875,0.0031239670181341488,0.9905601326938083,0.0,47193,0.944720,0.4658336341381073,0.00854442734271288,11
11444,/home/projects/bagon/shared/imagenet512/val/n03032252/ILSVRC2012_val_00025487.JPEG,35,23.50790786743164,0.000904083251953125,0.0029855712326177634,0.9843153825882539,0.0,47194,0.929383,0.8302397727966309,0.014033276587724686,11
11445,/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00002117.JPEG,36,44.809783935546875,0.000946044921875,0.003273925471707926,0.9946066192627704,0.0,47195,0.959474,0.44447991251945496,0.00449517322704196,10
