example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
574,/home/projects/bagon/shared/imagenet512/val/n03125729/ILSVRC2012_val_00009879.JPEG,4,0.2773967160610482,0.000692961853928864,0.0036753030572184765,0.22161544439397884,0.12853645917310608,43117
575,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00037355.JPEG,6,2.395951031416189,0.0007939761853776872,0.004832130506850697,0.8795149646154928,0.10750637368062543,43119
576,/home/projects/bagon/shared/imagenet512/val/n04008634/ILSVRC2012_val_00016696.JPEG,9,5.508230072213337,0.0007191693875938654,0.007137203105064835,0.9280668011259978,0.14901998222030327,43122
577,/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00003093.JPEG,6,14.544751147870556,0.00020966715237591416,0.003893782380233287,0.9997693447988211,0.076346018410764,43124
578,/home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00033950.JPEG,5,2.8333931378438137,0.00015221867943182588,0.003872616777493403,0.9128778558464892,0.018204727198162574,43133
579,/home/projects/bagon/shared/imagenet512/val/n02106662/ILSVRC2012_val_00007922.JPEG,5,1.2066933094174601,0.0008249455713666975,0.0039483657372003985,0.6868439909206984,0.0561388201004189,43134
580,/home/projects/bagon/shared/imagenet512/val/n04023962/ILSVRC2012_val_00003452.JPEG,8,6.083514505124185,0.0007234578370116651,0.006374884344671443,0.9809213856685484,0.09389192044617811,43135
581,/home/projects/bagon/shared/imagenet512/val/n10565667/ILSVRC2012_val_00017491.JPEG,12,7.825738807383459,0.0006529344827868044,0.005503314856320237,0.9974062022836439,0.080853718777053,43145
582,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00015796.JPEG,7,11.702434249978978,0.0006158839096315205,0.005697999678110303,0.9949897954193878,0.1536382404418017,43156
583,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00024415.JPEG,7,6.844032201915979,0.0006987990345805883,0.005924876138723637,0.9895857380564782,0.007002260178095021,43165
584,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00040822.JPEG,5,0.6710454220301472,0.0008440031087957323,0.00424115224879685,0.4424134463146755,0.13836481965595415,43175
585,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00021371.JPEG,11,14.979884947300889,0.0009997851448133588,0.007165129934621265,0.9927916968915241,0.25953989775228403,43176
