example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
43,/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00018562.JPEG,-1,nan,nan,nan,nan,nan,29159
44,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00047636.JPEG,128,1.4180270796641707,0.0009941878961399198,0.09916468835431723,nan,0.18200495682553497,29180
45,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00005438.JPEG,237,3.2929027375066653,0.0009975224966183305,0.19274070766170695,0.8893249012454849,0.30954284226228845,29229
46,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00044944.JPEG,432,25.617845406522974,0.0009993088897317648,0.5590400236686505,0.9885604505098271,0.45905114093263116,29327
47,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00042656.JPEG,187,4.407352164620534,0.0009965697536244988,0.18975393761665643,0.8763840150309912,0.1719039140286295,29331
48,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00027002.JPEG,145,2.8119228769792244,0.000998594332486391,0.1331120423686246,0.6725670654622601,0.20703915136746873,29341
49,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00021852.JPEG,4,117.47613525390625,0.0,62.510971665244114,0.7664944101672332,0.4792967745360224,29343
50,/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00015451.JPEG,151,35.70405641384423,0.0009976415894925594,0.3746648971536967,0.9904963300009533,0.42133538990788094,29437
51,/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00030941.JPEG,7,32.886258006095886,0.0,3.05930601817918,0.6017162361939025,0.4485165240715913,29540
52,/home/projects/bagon/shared/imagenet512/val/n02113186/ILSVRC2012_val_00029799.JPEG,237,11.79612837091554,0.000996331567876041,0.1788121739207745,0.8236613907963909,0.18223449992451074,29565
53,/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00018083.JPEG,5,16.515548408020095,4.768360213347478e-06,4.569924450559638,0.45036090148563757,0.24128618869557394,29588
54,/home/projects/bagon/shared/imagenet512/val/n06359193/ILSVRC2012_val_00022255.JPEG,8,14.053652003407478,0.0,6.7027937105380015,0.8400986501285996,0.5030907556767814,29615
55,/home/projects/bagon/shared/imagenet512/val/n03792972/ILSVRC2012_val_00045159.JPEG,-1,nan,nan,nan,nan,nan,29691
56,/home/projects/bagon/shared/imagenet512/val/n02883205/ILSVRC2012_val_00006456.JPEG,4,26.163600206375122,0.0,3.3094243623275434,nan,0.21203071353895858,29785
57,/home/projects/bagon/shared/imagenet512/val/n02730930/ILSVRC2012_val_00020467.JPEG,198,4.807361052138731,0.0009993088897317648,0.22929783990084213,0.725519041464872,0.3465501196036191,30028
58,/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00001715.JPEG,92,22.995612067286856,0.000990496133454144,0.32430281305660197,0.9895871610173572,0.3011394533230233,30049
59,/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00024757.JPEG,139,27.999474329990335,0.0009958551963791251,0.46109671250566614,0.9752659410624702,0.351602037273294,30136
60,/home/projects/bagon/shared/imagenet512/val/n03887697/ILSVRC2012_val_00014996.JPEG,284,10.305308785871603,0.0009949024533852935,0.6352478256705911,0.40256987680060957,0.43164716707834494,30145
61,/home/projects/bagon/shared/imagenet512/val/n01981276/ILSVRC2012_val_00035209.JPEG,131,3.9887428242946044,0.0009910915978252888,0.2096293389342491,0.8737831066948469,0.2461915460063802,30156
62,/home/projects/bagon/shared/imagenet512/val/n04501370/ILSVRC2012_val_00002459.JPEG,189,11.418235673103482,0.0009976415894925594,0.3720518650158662,0.28615317861060746,0.35629983528061,30257
63,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00023645.JPEG,52,17.354507816955447,0.0009897815762087703,0.5413626701331589,0.7615094339679325,0.4775294118326963,30315
64,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00015588.JPEG,272,2.056260476470925,0.000998951611109078,0.12159551662974097,0.44026006820411123,0.22079427026763276,30406
65,/home/projects/bagon/shared/imagenet512/val/n03825788/ILSVRC2012_val_00048296.JPEG,133,4.459326386800967,0.000998951611109078,0.22076319781857853,0.8780148850571159,0.3076662679273091,30444
66,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00030438.JPEG,113,6.7456592281814665,0.0009940688032656908,0.2505255244185925,0.8321405906996684,0.306326780605842,30453
67,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00023003.JPEG,5,102.30083894729614,0.0,44.93313911041734,0.9975993294707628,0.5114895025821286,30513
68,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00049193.JPEG,250,6.420024233520962,0.000995974289253354,0.3283227853671168,0.9348096449462516,0.3934145718508949,30580
69,/home/projects/bagon/shared/imagenet512/val/n01776313/ILSVRC2012_val_00005788.JPEG,145,22.268735886667855,0.000998832518234849,0.48974969301276566,0.9862011073819101,0.4605140119024451,30679
70,/home/projects/bagon/shared/imagenet512/val/n03759954/ILSVRC2012_val_00049557.JPEG,163,9.109899786650203,0.0009957361035048962,0.2607199433630744,0.4259215892786064,0.41794704413645056,30843
71,/home/projects/bagon/shared/imagenet512/val/n02119789/ILSVRC2012_val_00021231.JPEG,457,2.872619614819996,0.0009996660519391298,0.13479653235293956,0.4777888996879995,0.3437274814735407,30851
72,/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00025597.JPEG,4,281.39622604846954,0.0,64.64682513174621,0.590319417623552,0.49641759989737055,30879
73,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00012090.JPEG,85,17.948592116939835,0.0009944260818883777,0.5378221114323669,0.9851372517984194,0.2111128555667912,30917
74,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00039847.JPEG,5,28.180962800979614,0.0,4.308766408858138,0.9411370454979331,0.5137562338401259,31004
75,/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00020832.JPEG,243,12.630133923958056,0.0009969270322471857,0.30863941101127373,0.6102417692515292,0.25993322796942925,31019
76,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00018929.JPEG,175,21.65550495358184,0.0009982370538637042,0.5046270853402741,0.9373478901988322,0.3612428186623417,31052
77,/home/projects/bagon/shared/imagenet512/val/n03709823/ILSVRC2012_val_00048873.JPEG,276,5.662863228819333,0.0009965697536244988,0.24147893566607886,0.6369120340872699,0.3362300514631421,31062
78,/home/projects/bagon/shared/imagenet512/val/n04366367/ILSVRC2012_val_00004644.JPEG,311,26.14565699279774,0.0009971652179956436,0.38367639357900585,0.8135309406165171,0.46795522875688167,31075
79,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00035226.JPEG,76,14.629196188529022,0.0009972843108698726,0.46530382372769147,0.9802726908618913,0.31677536778543647,31128
80,/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00029338.JPEG,119,13.40247613680549,0.0009956170106306672,0.5631151922358935,0.9664825212085746,0.31159374464670186,31294
81,/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00002495.JPEG,411,9.596024713246152,0.000998951611109078,0.2414570441555305,0.7947670933182137,0.4013554226702731,31383
82,/home/projects/bagon/shared/imagenet512/val/n09193705/ILSVRC2012_val_00044456.JPEG,334,9.00898598646745,0.0009990707039833069,0.272570024633112,0.9156018279033309,0.2700102656495905,31387
83,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00017035.JPEG,132,21.478658953681588,0.00099871342536062,0.7714796923347916,0.8423296166753216,0.40593997509321955,31388
