example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
117,/home/projects/bagon/shared/imagenet512/val/n02114367/ILSVRC2012_val_00032568.JPEG,-1,116.33515930175781,0.00299072265625,0.15139721844374504,0.23504934912927064,0.337064185846192,24506,0.978702080625355
118,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00033137.JPEG,-1,1588.8797454833984,0.0023040771484375,0.2687996951180936,0.9475084810730443,0.44504814027688555,24618,0.9702500484239552
119,/home/projects/bagon/shared/imagenet512/val/n02025239/ILSVRC2012_val_00028187.JPEG,7218,46.53434753417969,0.0009918212890625,0.10502988188903647,0.17104873360286535,0.13653510787877124,24620,0.9711167068457347
120,/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00020098.JPEG,1225,42.645381927490234,0.000972747802734375,0.05131803715690259,0.4452957379040165,0.2804684673325949,24630,0.9910357834570677
121,/home/projects/bagon/shared/imagenet512/val/n02777292/ILSVRC2012_val_00012363.JPEG,6263,32.54547119140625,0.00099945068359375,0.09007985842368076,0.10649697664980123,0.11383516045988297,24648,0.979189141198393
122,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00009626.JPEG,4397,165.22433471679688,0.00099945068359375,0.08868927820646778,0.8014410724030971,0.19722613340920403,24664,0.9584165673876213
123,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00011330.JPEG,7939,2162.0142135620117,0.00099945068359375,0.14789419248638694,0.9985964541279083,0.05796392380551785,24674,0.9742855714473678
124,/home/projects/bagon/shared/imagenet512/val/n06785654/ILSVRC2012_val_00042236.JPEG,4365,1440.5600204467773,0.00099945068359375,0.188805348333108,0.963289434338915,0.06615348069170311,24689,0.9748954586735852
125,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00012318.JPEG,3234,248.08197021484375,0.00099945068359375,0.08439768123708237,0.8637380525189129,0.46798984535658716,24696,0.9871321094978514
126,/home/projects/bagon/shared/imagenet512/val/n03874293/ILSVRC2012_val_00002995.JPEG,993,44.067474365234375,0.0009918212890625,0.05042595711880701,0.44514715936392624,0.06699204541801056,24705,0.9985138490946446
