example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
22,/home/projects/bagon/shared/imagenet512/val/n02102973/ILSVRC2012_val_00025660.JPEG,265,12.371353149414062,0.00099945068359375,0.06360300356944511,0.3913509996527316,0.08612481826907165,21349,0.9924452292680607
23,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00024441.JPEG,537,20.46365737915039,0.000919342041015625,0.09889250646937396,0.4178119608551754,0.1399476544422648,21484,0.9900940921458867
24,/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00012059.JPEG,386,9.167884826660156,0.0009918212890625,0.07291502530446706,0.2770552312372621,0.3023384623047838,21587,0.9957014243949208
25,/home/projects/bagon/shared/imagenet512/val/n07565083/ILSVRC2012_val_00021275.JPEG,243,8.756820678710938,0.00093841552734375,0.058386322845057466,0.3339317117125219,0.19656088434726962,21600,0.9898357455657117
26,/home/projects/bagon/shared/imagenet512/val/n01806143/ILSVRC2012_val_00049584.JPEG,141,49.63257598876953,0.00098419189453125,0.052200283560220134,0.9082163765537208,0.05168627179439539,21665,0.9924798064584345
27,/home/projects/bagon/shared/imagenet512/val/n01688243/ILSVRC2012_val_00025025.JPEG,243,46.899391174316406,0.00092315673828125,0.07567025290373065,0.7736507364261347,0.07862549677964331,21667,0.9908921228776917
28,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00012110.JPEG,318,173.84133911132812,0.0009307861328125,0.10433386978964582,0.9690437032330255,0.10585799270452662,21732,0.9840712929797184
29,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00030206.JPEG,404,70.43594360351562,0.000946044921875,0.0978062317015991,0.8533095185925348,0.0863561335965305,21746,0.987666520908843
30,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00030825.JPEG,189,5.731925964355469,0.00098419189453125,0.049719138671659155,0.24692176817371647,0.04896361308506886,21753,0.9913501401428358
31,/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00012496.JPEG,216,32.06761169433594,0.00099945068359375,0.05966674084003739,0.8084303024764736,0.18461634716712216,21755,0.9918173558278857
32,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00013531.JPEG,462,163.41285705566406,0.00099945068359375,0.11331548394869018,0.9777241196509654,0.16248113805599468,21760,0.9903388480197476
