example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
105,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00032968.JPEG,1834,61.08345031738281,0.00099945068359375,0.06078613448555733,0.6061564062718598,0.16683178549707822,24318,0.8278951818297039
106,/home/projects/bagon/shared/imagenet512/val/n02701002/ILSVRC2012_val_00025443.JPEG,2534,208.7097930908203,0.00099945068359375,0.0745672557124035,0.8333870567455739,0.0952436233264421,24339,0.5410837539115648
107,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00003607.JPEG,1568,173.73003387451172,0.00098419189453125,0.06031856003852137,0.8733532112120349,0.24468438873204612,24356,0.5846141373124345
108,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00017130.JPEG,1909,116.35090637207031,0.00099945068359375,0.06677791645448375,0.7881283369817134,0.2476429121824666,24373,0.7215606392207178
109,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00016311.JPEG,1117,100.92671966552734,0.00098419189453125,0.052936582186531064,0.7357086850314256,0.10818289716864687,24380,0.7010320882029626
110,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00035770.JPEG,2081,151.85101318359375,0.0009918212890625,0.07825658621113893,0.8139653652942074,0.21214100219828186,24431,0.5851348401611574
111,/home/projects/bagon/shared/imagenet512/val/n04285008/ILSVRC2012_val_00028336.JPEG,3638,205.2532730102539,0.0009918212890625,0.1133145870683999,0.5864598755920185,0.07142511685472841,24483,0.48399143526698296
112,/home/projects/bagon/shared/imagenet512/val/n02137549/ILSVRC2012_val_00041597.JPEG,1558,114.62010955810547,0.00099945068359375,0.05987330770098561,0.8228314278531779,0.2505095905649003,24585,0.6257882975967377
113,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00014900.JPEG,1579,121.33399200439453,0.00099945068359375,0.05931063787577713,0.7517769303137256,0.2166343374410103,24587,0.8199281475280615
114,/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00000572.JPEG,2058,200.31180572509766,0.0009765625,0.06086724509747918,0.955640583878945,0.1357052716070734,24604,0.8478828964003676
115,/home/projects/bagon/shared/imagenet512/val/n10565667/ILSVRC2012_val_00017929.JPEG,1744,249.69298553466797,0.0009918212890625,0.07113391485053164,0.9717347516402614,0.3985181927997712,24606,0.8291098366282221
116,/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00042012.JPEG,1924,175.30400848388672,0.00098419189453125,0.07047480362645615,0.9709680348098719,0.3259156480247287,24612,0.5723913451256707
