example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
1948,/home/projects/bagon/shared/imagenet512/val/n03992509/ILSVRC2012_val_00003967.JPEG,1953,2489.581657409668,0.00099945068359375,0.126438054518818,0.9983701753005065,0.0,30394,0.982009,0.42322444915771484,0.0005542936269193888,421
1949,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00031822.JPEG,1049,209.6355743408203,0.00095367431640625,0.05864155594580578,0.8765850657331217,0.0,30395,0.991973,0.8633431196212769,0.12243688106536865,116
1950,/home/projects/bagon/shared/imagenet512/val/n02939185/ILSVRC2012_val_00010201.JPEG,1230,167.6675682067871,0.000957489013671875,0.061351844902943736,0.820961411656099,0.0,30396,0.982224,0.284707635641098,0.1779881864786148,25
1951,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00034032.JPEG,1242,1509.8754959106445,0.00099945068359375,0.08641532733516018,0.9977368722504669,0.0,30397,0.992973,0.9641854166984558,0.0011860886588692665,378
1952,/home/projects/bagon/shared/imagenet512/val/n02412080/ILSVRC2012_val_00022185.JPEG,1320,362.5548782348633,0.0009765625,0.06974204253047153,0.9443600484498584,0.0,30399,0.990604,0.08235584199428558,0.05448678508400917,28
1953,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00030945.JPEG,1689,780.0561981201172,0.00099945068359375,0.10396771331073767,0.9630115463688649,0.0,30400,0.992164,0.27079400420188904,0.035835687071084976,197
1954,/home/projects/bagon/shared/imagenet512/val/n01498041/ILSVRC2012_val_00040342.JPEG,1857,452.3020553588867,0.00096893310546875,0.10062937055585551,0.8711957212160775,0.0,30401,0.980743,0.5552968382835388,0.12779197096824646,219
1955,/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00031724.JPEG,1488,127.83025360107422,0.00099945068359375,0.07384580390881537,0.6390233601095118,0.0,30403,0.986637,0.35994014143943787,0.35994014143943787,0
1956,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00004106.JPEG,1942,500.45934295654297,0.00098419189453125,0.09690384500602,0.9533141990197487,0.0,30405,0.990601,0.8803374767303467,0.04563331976532936,184
1957,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00015588.JPEG,1393,56.89018630981445,0.000957489013671875,0.06435643765784743,0.3985269439233377,0.0,30406,0.996413,0.600400447845459,0.600400447845459,0
1958,/home/projects/bagon/shared/imagenet512/val/n02114712/ILSVRC2012_val_00047973.JPEG,2467,460.0234832763672,0.0009918212890625,0.10722432958062802,0.9262386629548034,0.0,30407,0.990892,0.33102065324783325,0.07268723100423813,109
1959,/home/projects/bagon/shared/imagenet512/val/n04485082/ILSVRC2012_val_00039923.JPEG,1284,393.85533142089844,0.00099945068359375,0.0796070319917701,0.9204549175065188,0.0,30409,0.994070,0.35981306433677673,0.07846447825431824,123
1960,/home/projects/bagon/shared/imagenet512/val/n07760859/ILSVRC2012_val_00024711.JPEG,1655,1497.7077674865723,0.000972747802734375,0.11033714249651617,0.9893500555649183,0.0,30411,0.990022,0.10625411570072174,0.009655352681875229,242
1961,/home/projects/bagon/shared/imagenet512/val/n07875152/ILSVRC2012_val_00048823.JPEG,1510,526.3827743530273,0.00095367431640625,0.086411626750506,0.9532215870793938,0.0,30414,0.974764,0.1549936830997467,0.045802854001522064,97
1962,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00013784.JPEG,1278,415.94626235961914,0.000949859619140625,0.08023919996109687,0.9228412064235605,0.0,30415,0.991972,0.4542231261730194,0.07612230628728867,128
1963,/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00005458.JPEG,1719,984.9892539978027,0.000965118408203125,0.10618806490026686,0.9779409051314697,0.0,30416,0.987902,0.17406971752643585,0.02105463482439518,219
