example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka,init_highest_softmax_prob,init_target_softmax_prob,steps_to_correct
10125,/home/projects/bagon/shared/imagenet512/val/n03041632/ILSVRC2012_val_00026439.JPEG,1033,926.7636699676514,0.0009927749633789062,0.0749189936163342,0.9893259659518735,0.0,44996,0.996752,0.12435594201087952,0.009682148694992065,173
10126,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00043950.JPEG,1321,1257.9613771438599,0.00099945068359375,0.0955932765695778,0.9908083728559924,0.0,44997,0.994446,0.37302184104919434,0.008187836036086082,302
10127,/home/projects/bagon/shared/imagenet512/val/n04591157/ILSVRC2012_val_00011761.JPEG,1644,3003.364906311035,0.00099945068359375,0.12061242256887847,0.9985966985596585,0.0,44998,0.997481,0.13596211373806,0.00039774025208316743,608
10128,/home/projects/bagon/shared/imagenet512/val/n03658185/ILSVRC2012_val_00033478.JPEG,1539,945.859917640686,0.0009899139404296875,0.09656824709509128,0.982878633149699,0.0,44999,0.998788,0.42513933777809143,0.016125032678246498,305
10129,/home/projects/bagon/shared/imagenet512/val/n01756291/ILSVRC2012_val_00006690.JPEG,2208,2302.8468542099,0.0009927749633789062,0.1234322134155998,0.9984717140243042,0.0,45000,0.995576,0.12064006924629211,0.0007094569155015051,418
10130,/home/projects/bagon/shared/imagenet512/val/n04493381/ILSVRC2012_val_00018795.JPEG,1851,1626.296543121338,0.0009899139404296875,0.10427902900387173,0.9979884929487371,0.0,45001,0.998577,0.5418463945388794,0.0010149466106668115,323
10131,/home/projects/bagon/shared/imagenet512/val/n03764736/ILSVRC2012_val_00008765.JPEG,1017,512.4283246994019,0.000988006591796875,0.06949964952288579,0.9623998213140593,0.0,45004,0.998668,0.6335998177528381,0.03660712018609047,175
10132,/home/projects/bagon/shared/imagenet512/val/n03483316/ILSVRC2012_val_00023379.JPEG,1810,5429.700373649597,0.0009984970092773438,0.12649018266900056,0.9993763227083987,0.0,45005,0.996159,0.6667454838752747,4.3561180973483715e-06,761
10133,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00011882.JPEG,1400,163.4986219406128,0.0009899139404296875,0.08106241351561888,0.625249077096466,0.0,45006,0.999183,0.3737548589706421,0.3737548589706421,0
10134,/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00000574.JPEG,823,182.5267333984375,0.0009937286376953125,0.053912796003675066,0.8448460980421015,0.0,45007,0.999513,0.6273699402809143,0.15415793657302856,72
10135,/home/projects/bagon/shared/imagenet512/val/n03000134/ILSVRC2012_val_00024833.JPEG,797,40.85159778594971,0.00099945068359375,0.046036859653161365,0.3841556977999185,0.0,45008,0.998363,0.6148391962051392,0.6148391962051392,0
10136,/home/projects/bagon/shared/imagenet512/val/n03535780/ILSVRC2012_val_00026608.JPEG,799,38.34020805358887,0.0009899139404296875,0.04821088766401503,0.3189598053518125,0.0,45009,0.999132,0.6800466179847717,0.6800466179847717,0
10137,/home/projects/bagon/shared/imagenet512/val/n03633091/ILSVRC2012_val_00039364.JPEG,1526,1181.1080350875854,0.00099945068359375,0.09797555463354667,0.9913957946258061,0.0,45010,0.997215,0.6585360765457153,0.0076043023727834225,289
10138,/home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00003374.JPEG,1443,105.70772361755371,0.0009937286376953125,0.07214635271814664,0.5546120705510668,0.0,45011,0.998983,0.44439128041267395,0.44439128041267395,0
10139,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00034718.JPEG,1790,6641.830571174622,0.0009975433349609375,0.12862196834537484,0.9995105161496425,0.0,45012,0.995956,0.8326342701911926,3.777292079121253e-07,865
10140,/home/projects/bagon/shared/imagenet512/val/n03891251/ILSVRC2012_val_00029949.JPEG,805,246.04443359375,0.000995635986328125,0.05686866384369834,0.8838868155399204,0.0,45013,0.998173,0.3334030210971832,0.11511633545160294,68
10141,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00025520.JPEG,1531,866.5871753692627,0.0009927749633789062,0.09654227751113548,0.9781018335263791,0.0,45014,0.997030,0.07422950118780136,0.020900703966617584,164
10142,/home/projects/bagon/shared/imagenet512/val/n07613480/ILSVRC2012_val_00002270.JPEG,980,465.44170093536377,0.0009984970092773438,0.07013645474268658,0.952376481889497,0.0,45015,0.997347,0.6438775658607483,0.04662400856614113,188
10143,/home/projects/bagon/shared/imagenet512/val/n04149813/ILSVRC2012_val_00028121.JPEG,1100,905.3477716445923,0.0009975433349609375,0.07861468009084047,0.9888923051328893,0.0,45018,0.998210,0.6250376105308533,0.010108275339007378,256
10144,/home/projects/bagon/shared/imagenet512/val/n03188531/ILSVRC2012_val_00015180.JPEG,1756,2793.6059141159058,0.0009899139404296875,0.12058042230190988,0.9986225132453969,0.0,45020,0.997104,0.8981265425682068,0.0003832570801023394,648
10145,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00038927.JPEG,1351,645.7965002059937,0.00099945068359375,0.08411431901915474,0.9743919924864989,0.0,45021,0.996675,0.4099089503288269,0.02460464835166931,189
10146,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00024303.JPEG,1231,579.1161861419678,0.0009965896606445312,0.08462823550738864,0.9439216448891228,0.0,45022,0.997038,0.4224739074707031,0.055077265948057175,202
10147,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00042638.JPEG,1557,770.1795024871826,0.0009908676147460938,0.09892281993007937,0.9655579528038771,0.0,45023,0.998366,0.48761990666389465,0.03344349563121796,310
10148,/home/projects/bagon/shared/imagenet512/val/n03982430/ILSVRC2012_val_00029391.JPEG,878,1321.3613910675049,0.0009908676147460938,0.07006506752168785,0.9974647199848152,0.0,45024,0.998518,0.14017759263515472,0.0015432847430929542,311
10149,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00025668.JPEG,1460,279.5726890563965,0.0009975433349609375,0.086757711062283,0.7855712071588737,0.0,45025,0.999111,0.6052184104919434,0.21342232823371887,136
10150,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00049146.JPEG,1435,1101.0705575942993,0.0009918212890625,0.09645739282337226,0.9863562593334156,0.0,45026,0.996645,0.18170492351055145,0.012652916833758354,308
10151,/home/projects/bagon/shared/imagenet512/val/n04004767/ILSVRC2012_val_00032509.JPEG,1120,2148.2003631591797,0.0009918212890625,0.07800968830379383,0.9994157628029472,0.0,45027,0.996385,0.9303913116455078,9.804179717320949e-05,431
10152,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00030884.JPEG,1117,1105.5384607315063,0.0009975433349609375,0.08230987807934871,0.992521959962777,0.0,45028,0.996717,0.20813718438148499,0.006475828588008881,226
10153,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00005909.JPEG,822,719.6701564788818,0.0009908676147460938,0.06284029759035781,0.9872450736138859,0.0,45029,0.997575,0.3935163915157318,0.011767280288040638,206
