example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank
222,/home/projects/bagon/shared/imagenet512/val/n04356056/ILSVRC2012_val_00035670.JPEG,608,28.003006931743585,0.0009996660519391298,0.4303036029739623,0.9594273036719576,0.43567393477763616,34930
223,/home/projects/bagon/shared/imagenet512/val/n02823428/ILSVRC2012_val_00039194.JPEG,284,22.087221513618715,0.000998594332486391,0.3909260561453577,0.6059117958460467,0.4466219601104046,34936
224,/home/projects/bagon/shared/imagenet512/val/n02910353/ILSVRC2012_val_00012854.JPEG,110,1.9866026584059,0.0009974034037441015,0.21162192040602582,0.7895432898595494,0.3197506446210558,34937
225,/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00031218.JPEG,398,8.152733884635381,0.0009996660519391298,0.5001840434180151,0.8110609101640782,0.35206839526740696,34939
226,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00019269.JPEG,282,28.648828297271393,0.0009991897968575358,0.4191961187096194,0.7369312170435928,0.4375914609916029,34958
227,/home/projects/bagon/shared/imagenet512/val/n12620546/ILSVRC2012_val_00016329.JPEG,438,13.987475698930211,0.000998951611109078,0.3587934067977724,0.8985704162502246,0.36420536715551344,34970
228,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00007883.JPEG,99,15.04425561253447,0.0009947833605110645,0.31697354518040877,0.9948550430348494,0.37593986131578944,35004
229,/home/projects/bagon/shared/imagenet512/val/n07873807/ILSVRC2012_val_00019999.JPEG,389,14.87553677347023,0.0009994279826059937,0.24752245210335394,0.9965326743839522,0.3107912052171138,35012
230,/home/projects/bagon/shared/imagenet512/val/n04596742/ILSVRC2012_val_00007324.JPEG,5,29.948405146598816,0.0,4.904455978766402,0.7103321416813344,0.48448848107851944,35013
231,/home/projects/bagon/shared/imagenet512/val/n04125021/ILSVRC2012_val_00019656.JPEG,-1,nan,nan,nan,nan,nan,35043
232,/home/projects/bagon/shared/imagenet512/val/n04584207/ILSVRC2012_val_00017484.JPEG,7,19.67971473390935,0.0006426891195587814,0.5125719220067475,nan,0.4725243033473096,35090
233,/home/projects/bagon/shared/imagenet512/val/n03690938/ILSVRC2012_val_00034917.JPEG,520,13.349393324460834,0.0009990707039833069,0.3119188033356024,0.7639262546742859,0.5238986817492685,35103
234,/home/projects/bagon/shared/imagenet512/val/n07718472/ILSVRC2012_val_00047407.JPEG,319,5.045811484684236,0.000996212475001812,0.15938675495551924,0.7317567131072018,0.2535959880397719,35114
235,/home/projects/bagon/shared/imagenet512/val/n04461696/ILSVRC2012_val_00046880.JPEG,307,56.2012290044222,0.000998594332486391,0.5415278323500203,0.9394390645035471,0.5515531128621983,35115
236,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00032632.JPEG,4,76.73116540908813,0.0,12.870201139926037,0.9956612782417238,0.5470718166700562,35121
